dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,Value
-0.05416794,-0.18245974,-0.1471745,-0.1530603,-0.22095336,-0.10358673,-0.13649581,-0.0956804,-0.087319836,-0.09196905,-0.11265722,-0.10110281,-0.13015276,-0.04380388,-0.08396579,-0.09887447,-0.14778005,-0.12821119,-0.11397227,-0.12015368,-0.15279803,-0.080478534,-0.13561293,-0.1064855,-0.1124183,-0.10309014,-0.09160507,-0.092387326,-0.1187095,-0.1496137,-0.13219827,-0.09637608,-0.13559447,-0.06994594,-0.12775093,-0.07522597,-0.11928667,-0.038145304,-0.17093697,-0.08681518,-0.16399913,-0.13908778,-0.11673355,-0.089351535,-0.13050072,-0.16418153,-0.08966244,-0.14170277,-0.057832986,-0.11619949,-0.084416956,-0.16276105,-0.16434672,-0.12969902,-0.20217249,-0.1469141,-0.13803922,-0.08181183,-0.110367686,-0.1444751,-0.14422615,-0.15629518,-0.13598597,-0.10509821,0.01174250990152359
-0.111009985,-0.12494843,-0.115742765,-0.08818717,-0.14635617,-0.06597716,-0.13607928,-0.13131621,-0.15767105,-0.13687375,-0.120724455,-0.12004322,-0.113177165,-0.10675731,-0.17625457,-0.096543014,-0.12243759,-0.0824198,-0.09029175,-0.16457026,-0.13697238,-0.07972629,-0.045394283,-0.07683252,-0.15292329,-0.10459962,-0.12754425,-0.16155054,-0.102381766,-0.14352767,-0.114592,-0.100673065,-0.11556946,-0.14796907,-0.11644366,-0.12822646,-0.14089715,-0.16230938,-0.16546042,-0.113762386,-0.18265316,-0.105325356,-0.13199872,-0.08825945,-0.05928941,-0.080518916,-0.07877328,-0.1260814,-0.12108854,-0.16548812,-0.057374,-0.15493378,-0.13680506,-0.1293515,-0.13985364,-0.12880549,-0.19078657,-0.122164674,-0.12240228,-0.12145646,-0.13084294,-0.108443744,-0.10713606,-0.12307327,0.03221889212727547
-0.07035662,-0.1145018,-0.06758171,-0.12738971,-0.053222395,-0.10766504,-0.076367825,-0.10126352,-0.15010712,-0.13834345,-0.110808894,-0.12045129,-0.13852638,-0.13745654,-0.13620903,-0.15506445,-0.08640702,-0.113922946,-0.08840723,-0.08932548,-0.04356893,-0.18030424,-0.067950904,-0.14990182,-0.06603602,-0.14954738,-0.13446854,-0.1391977,-0.13443118,-0.07469042,-0.123886436,-0.11475529,-0.16144502,-0.09754002,-0.15198664,-0.11278921,-0.14350142,-0.1299781,-0.10088444,-0.13472003,-0.13085964,-0.08715025,-0.108307056,-0.13454935,-0.19163561,-0.15138248,-0.12893227,-0.12592566,-0.13849328,-0.099006794,-0.17748733,-0.17445542,-0.13117875,-0.124474294,-0.13863815,-0.092087045,-0.14853226,-0.12524395,-0.15808742,-0.13390268,-0.13006547,-0.121097594,-0.07575809,-0.1191937,0.029390905052423477
-0.11916916,-0.121854104,-0.1273466,-0.12857777,-0.14532644,-0.14148755,-0.1278667,-0.15843898,-0.15361461,-0.15848254,-0.055396013,-0.1266957,-0.14344467,-0.16205744,-0.09227096,-0.07234731,-0.10734576,-0.12137942,-0.11430489,-0.13895115,-0.11992354,-0.14471892,-0.11940884,-0.13879201,-0.1431627,-0.12333571,-0.12370863,-0.13654126,-0.14130852,-0.06449688,-0.16430317,-0.1124851,-0.11437546,-0.13239832,-0.085356034,-0.029204842,-0.09864696,-0.12300351,-0.15853876,-0.06547487,-0.10383261,-0.14056821,-0.13977307,-0.1267229,-0.15191843,-0.10082522,-0.13682023,-0.15397787,-0.117092125,-0.10113384,-0.09097866,-0.12067624,-0.13746713,-0.11526784,-0.13665158,-0.1162114,-0.08888778,-0.10446385,-0.13303629,-0.08215936,-0.1021112,-0.13811424,-0.14144196,-0.16591321,0.03115358203649521
-0.07255235,-0.11091177,-0.15666917,-0.20015693,-0.14804077,-0.1277406,-0.15684721,-0.0647155,-0.11047507,-0.17963989,-0.10828801,-0.17174216,-0.12873644,-0.112972505,-0.13627031,-0.13443437,-0.18887173,-0.14834404,-0.12845083,-0.09410111,-0.11359157,-0.11185315,-0.05562243,-0.09094792,-0.086427316,-0.14205962,-0.101054795,-0.042196207,-0.10970582,-0.19305827,-0.10885927,-0.13556437,-0.11223367,-0.11697812,-0.13700488,-0.08957918,-0.06382563,-0.0789736,-0.11340034,-0.08289422,-0.11951303,-0.11978763,-0.09811988,-0.092347965,-0.14429796,-0.12207037,-0.094157055,-0.111531004,-0.15546718,-0.10593009,-0.12344325,-0.08887532,-0.122777574,-0.08320489,-0.19183637,-0.1469651,-0.15475707,-0.11142042,-0.10964444,-0.1484588,-0.102786034,-0.1418034,-0.13577414,-0.121432655,0.003355476539582014
-0.08024266,-0.07720727,-0.11629458,-0.14018877,-0.116494566,-0.09913998,-0.08816286,-0.1130832,-0.104600325,-0.1174105,-0.13659436,-0.10658481,-0.083537236,-0.116304874,-0.1601253,-0.05508877,-0.12665366,-0.1287788,-0.17387304,-0.108795926,-0.13331504,-0.1606141,-0.1400758,-0.19394913,-0.076485105,-0.12923247,-0.15889087,-0.16346212,-0.13157009,-0.13437858,-0.11298349,-0.13799034,-0.08129328,-0.10242598,-0.086805835,-0.12157145,-0.13896132,-0.16111992,-0.080689944,-0.088096425,-0.14824481,-0.16424924,-0.13197179,-0.05580248,-0.13667536,-0.11940614,-0.12188713,-0.12325739,-0.09222139,-0.09371362,-0.12960185,-0.0960235,-0.091111556,-0.02750833,-0.1691564,-0.12233942,-0.17964639,-0.08735101,-0.13897066,-0.13484658,-0.14143297,-0.1869356,-0.08185702,-0.15141177,0.05896761268377304
-0.0017980968,-0.07820488,-0.10681319,-0.177509,-0.054674044,-0.09681404,-0.14737,-0.12386187,-0.11946944,-0.08638955,-0.07374144,-0.14180848,-0.076316945,-0.17024168,-0.118788086,-0.06072858,-0.11616021,-0.1100488,-0.17449395,-0.10431488,-0.14608878,-0.090003155,-0.14606827,-0.12762645,-0.09674939,-0.08905439,-0.11635702,-0.118334085,-0.106521614,-0.14178309,-0.11509455,-0.12534223,-0.18693101,-0.12138251,-0.11473879,-0.11208926,-0.12355527,-0.17114185,-0.11702124,-0.10982162,-0.052761476,-0.13705057,-0.15242319,-0.10699909,-0.07914948,-0.13816626,-0.14623603,-0.18211581,-0.097069554,-0.19150439,-0.1557136,-0.13850492,-0.09835035,-0.07052753,-0.12986659,-0.14017865,-0.14567345,-0.15503201,-0.11543709,-0.09152399,-0.09691377,-0.16277012,-0.116488606,-0.15309513,0.023385033011436462
-0.010024283,-0.11184389,-0.12046663,-0.07727503,-0.123102024,-0.10599786,-0.1341763,-0.13343287,-0.08984054,-0.13883965,-0.1404277,-0.14060682,-0.077325456,-0.18279748,-0.11860704,-0.10279041,-0.111095265,-0.17547873,-0.13897243,-0.16037473,-0.09206353,-0.17432117,-0.094755985,-0.13308068,-0.09335843,-0.09135561,-0.09896829,-0.14814448,-0.12526116,-0.14612837,-0.12726507,-0.1386516,-0.16370052,-0.09732466,-0.12563698,-0.14945687,-0.1558774,-0.15514925,-0.10449611,-0.12603508,-0.075892776,-0.1487399,-0.13799055,-0.14215954,-0.13275075,-0.1464163,-0.07235785,-0.058116674,-0.13148478,-0.09935062,-0.11212756,-0.10948049,-0.09354897,-0.13530612,-0.08875762,-0.10913123,-0.13533089,-0.11180733,-0.13226998,-0.09988308,-0.116215885,-0.1577136,-0.07654585,-0.18273455,-0.057097457349300385
-0.05811619,-0.1481192,-0.0982283,-0.1316718,-0.120642826,-0.08430559,-0.11143129,-0.12017409,-0.13940541,-0.13029033,-0.13232204,-0.092660055,-0.05473512,-0.056956,-0.13253114,-0.10164675,-0.117625505,-0.12696941,-0.12989967,-0.13813493,-0.080532886,-0.11654012,-0.15116028,-0.13996987,-0.15065892,-0.14179353,-0.094615914,-0.1054737,-0.10404255,-0.09904111,-0.106667355,-0.1083078,-0.14367603,-0.13964234,-0.06749412,-0.11367367,-0.1766208,-0.08680508,-0.13083063,-0.13363785,-0.09753836,-0.08838764,-0.13810942,-0.1336141,-0.0736789,-0.1310586,-0.08258683,-0.14489992,-0.10050316,-0.12732807,-0.086122654,-0.13925582,-0.17371586,-0.13045286,-0.15381871,-0.175451,-0.17382264,-0.13619733,-0.12415868,-0.10295977,-0.18553612,-0.14703539,-0.1362047,-0.16539577,0.06811299920082092
-0.05047799,-0.12896726,-0.14065078,-0.1865971,-0.13659027,-0.10425892,-0.11199462,-0.062298022,-0.1361482,-0.12138735,-0.11513516,-0.08495145,-0.08252995,-0.14465722,-0.14140102,-0.13098732,-0.11500355,-0.1238841,-0.121354744,-0.17138839,-0.15748769,-0.13012922,-0.11820738,-0.12271839,-0.13848504,-0.139223,-0.1048842,-0.15406746,-0.12744254,-0.1022954,-0.15975948,-0.107786976,-0.11554959,-0.09047266,-0.13145424,-0.1275391,-0.09888893,-0.100473866,-0.1821234,-0.1265343,-0.11340205,-0.13088465,-0.06981854,-0.10763172,-0.12503026,-0.09187311,-0.12031353,-0.14197856,-0.10993281,-0.14030941,-0.1382965,-0.13702297,-0.16851474,-0.078639984,-0.107349664,-0.10168757,-0.18848121,-0.06912282,-0.12513675,-0.10783546,-0.081932224,-0.13256101,-0.1554654,-0.09791731,0.013157128356397152
-0.17294854,-0.11205648,-0.113269545,-0.16657823,-0.12205011,-0.05680895,-0.09706343,-0.085516065,-0.11243775,-0.111629486,-0.15695153,-0.16056228,-0.1302428,-0.13498683,-0.155279,-0.09482015,-0.09750115,-0.032952655,-0.1509318,-0.17876485,-0.1634118,-0.09043737,-0.10943562,-0.14877892,-0.09677597,-0.06929782,-0.09183936,-0.08257145,-0.13868137,-0.09698253,-0.14671235,-0.12112085,-0.12227277,-0.13576815,-0.13556309,-0.11237092,-0.1537661,-0.10947102,-0.15507911,-0.1409068,-0.1259114,-0.12855546,-0.103195444,-0.121807106,-0.113660015,-0.12566611,-0.135419,-0.07983846,-0.090778,-0.11944547,-0.09945297,-0.07544221,-0.09314082,-0.09080083,-0.13054398,-0.15283675,-0.13965535,-0.06166399,-0.1340924,-0.12749879,-0.13816908,-0.05909578,-0.13579328,-0.24602544,0.03173425793647766
-0.19461596,-0.17798898,-0.14706185,-0.13544206,-0.13592212,-0.05131869,-0.121749826,-0.11614417,-0.08437188,-0.069107786,-0.10552624,-0.12676413,-0.1465848,-0.13549201,-0.17379403,-0.09706039,-0.06942927,-0.04444287,-0.10333773,-0.14678307,-0.12693667,-0.09810434,-0.12643394,-0.087766714,-0.12131721,-0.10015719,-0.10571009,-0.11756742,-0.11228622,-0.06664005,-0.085250035,-0.14029863,-0.092782855,-0.1615365,-0.14719157,-0.10892674,-0.15978332,-0.1692824,-0.16425052,-0.16112928,-0.106228985,-0.121523485,-0.11330587,-0.10375431,-0.14181572,-0.10406532,-0.14590232,-0.14809635,-0.11055489,-0.12114196,-0.14864117,-0.13378905,-0.11642158,-0.0879117,-0.12816405,-0.14331076,-0.14136498,-0.05906408,-0.12906468,-0.13606976,-0.09849605,-0.102233276,-0.063218735,-0.18215126,0.08446036279201508
-0.064517945,-0.097586684,-0.06936335,-0.16653745,-0.14160359,-0.1052076,-0.07861796,-0.1427711,-0.11812033,-0.1705636,-0.13567844,-0.11852888,-0.112153366,-0.092220396,-0.14371158,-0.1294235,-0.15716706,-0.12295871,-0.13012928,-0.09319873,-0.14396079,-0.17373152,-0.1613474,-0.103914425,-0.13124299,-0.1264864,-0.1287744,-0.03722162,-0.058745764,-0.14954615,-0.14301462,-0.14622353,-0.1286008,-0.15047997,-0.14835814,-0.0806817,-0.04410132,-0.07555056,-0.14259012,-0.10018974,-0.11038301,-0.118395224,-0.13851674,-0.10652382,-0.048669714,-0.13824764,-0.12445766,-0.09526635,-0.13714974,-0.12729746,-0.07971862,-0.08496742,-0.123674855,-0.08267086,-0.15142947,-0.12437628,-0.1844588,-0.08708522,-0.13279681,-0.14450172,-0.16570799,-0.13999577,-0.14952677,-0.15135206,0.028289832174777985
-0.05925615,-0.09702057,-0.18952173,-0.1043929,-0.1902794,-0.107981265,-0.12626155,-0.061932568,-0.102553695,-0.14458165,-0.13267243,-0.14954945,-0.10890376,-0.099807024,-0.13945176,-0.099362776,-0.068067044,-0.0786855,-0.11988902,-0.12772115,-0.09445447,-0.14451356,-0.14181724,-0.14670867,-0.13408995,-0.06344621,-0.14867653,-0.1476329,-0.11343113,-0.15439391,-0.1652958,-0.14415774,-0.07073879,-0.11721995,-0.14696312,-0.14121215,-0.10729267,-0.11467478,-0.08703432,-0.09494589,-0.090762466,-0.13767503,-0.15566249,-0.11662306,-0.16670023,-0.11654688,-0.15139362,-0.14117235,-0.12181154,-0.09105422,-0.12666929,-0.12955153,-0.14036971,-0.067038506,-0.13862318,-0.121009946,-0.12539193,-0.090857655,-0.103361405,-0.105817415,-0.15646665,-0.17170948,-0.14233416,-0.039240308,-0.035632599145174026
-0.089536935,-0.15116972,-0.12745634,-0.1923816,-0.12033405,-0.06212682,-0.14878547,-0.07259255,-0.20105362,-0.13918741,-0.1380984,-0.17239869,-0.09025712,-0.12797597,-0.09564298,-0.08429835,-0.07881692,-0.06845667,-0.14057031,-0.16539206,-0.087906756,-0.11677286,-0.11644329,-0.1289755,-0.114971034,-0.12030515,-0.09175409,-0.09513539,-0.09218159,-0.11270342,-0.09965183,-0.113525406,-0.18105525,-0.105677016,-0.09425878,-0.08732658,-0.09477779,-0.16672392,-0.12448521,-0.093673185,-0.08534146,-0.13623542,-0.13298719,-0.105883494,-0.11853301,-0.10581045,-0.16587555,-0.08125565,-0.13315177,-0.17704344,-0.14395955,-0.12343725,-0.18394266,-0.059864383,-0.13433543,-0.13750292,-0.16745137,-0.096152484,-0.14753301,-0.08666909,-0.14737429,-0.12049285,-0.11242427,-0.107484214,0.03137297183275223
-0.17175123,-0.10464997,-0.074504465,-0.15078147,-0.17105107,-0.07268982,-0.14508982,-0.12361859,-0.085193284,-0.16639619,-0.13012327,-0.13784556,-0.067384,-0.12922025,-0.11789253,-0.06493658,-0.078157246,-0.15122494,-0.09657414,-0.110998906,-0.10063142,-0.14062199,-0.09949928,-0.13624296,-0.08963248,-0.058215592,-0.032232378,-0.09814614,-0.13395216,-0.16468549,-0.14550953,-0.10165937,-0.07838732,-0.12781659,-0.13190766,-0.11518044,-0.14137442,-0.14023523,-0.09703355,-0.12518598,-0.11583477,-0.07791462,-0.11776763,-0.09242036,-0.1433226,-0.12566663,-0.09179024,-0.14747986,-0.08152264,-0.15746889,-0.13469878,-0.13062751,-0.14106563,-0.14486703,-0.10923885,-0.1303978,-0.17818579,-0.102804095,-0.14100151,-0.12187765,-0.11220159,-0.07984969,-0.11982193,-0.26335502,0.02924443408846855
-0.053017676,-0.19691657,-0.072877176,-0.1414218,-0.14835764,-0.1356992,-0.10195687,-0.14612068,-0.09420725,-0.123339966,-0.11137288,-0.11416617,-0.14336003,-0.1444783,-0.15987308,-0.117886305,-0.120342426,-0.18211697,-0.15092346,-0.106927134,-0.09895536,-0.122846305,-0.15648687,-0.118577994,-0.13469294,-0.10710727,-0.13462234,-0.106149636,-0.084670216,-0.10688419,-0.08955331,-0.14560124,-0.117185585,-0.06383682,-0.09550292,-0.12525176,-0.09064798,-0.11671257,-0.06276089,-0.055944297,-0.10079258,-0.12477963,-0.19486243,-0.08960523,-0.0374975,-0.027813165,-0.12544616,-0.1462298,-0.078344926,-0.12337822,-0.15233204,-0.17616208,-0.16839036,-0.066200346,-0.14494222,-0.17976406,-0.14886568,-0.077417806,-0.15225667,-0.11812518,-0.07776647,-0.10712382,-0.10708462,-0.19979882,0.09172410517930984
-0.13176194,-0.1367197,-0.12062268,-0.12238581,-0.13409787,-0.053550947,-0.070501335,-0.09655195,-0.106000125,-0.16226949,-0.13133807,-0.1310322,-0.10601719,-0.13493845,-0.18017472,-0.1845414,-0.10049497,-0.11441083,-0.13735922,-0.16562834,-0.08021572,-0.08352329,-0.13379389,-0.119878754,-0.091269426,-0.105668895,-0.11108086,-0.13805053,-0.119647115,-0.10772667,-0.09022312,-0.15807293,-0.18002257,-0.04917075,-0.13730255,-0.10037541,-0.13743758,-0.06472329,-0.05659656,-0.08779006,-0.17225406,-0.1587492,-0.16933821,-0.1105964,-0.13997713,-0.10154086,-0.10549389,-0.14343008,-0.10241989,-0.1420128,-0.15656202,-0.13887696,-0.109321795,-0.075039245,-0.13918892,-0.12440494,-0.16806939,-0.11310884,-0.10674879,-0.115336545,-0.13542907,-0.08442408,-0.107023954,-0.1467448,0.00981795322149992
-0.122501455,-0.1465377,-0.12908468,-0.16798186,-0.17910908,-0.039806973,-0.15883896,-0.076274365,-0.12761799,-0.0770922,-0.0702833,-0.17501086,-0.1485731,-0.14913455,-0.07292183,-0.07057823,-0.053877287,-0.08433308,-0.11975313,-0.16943248,-0.19373998,-0.12632169,-0.16921164,-0.12743118,-0.12445985,-0.056428183,-0.10084727,-0.0700628,-0.13916239,-0.12208045,-0.016680673,-0.09816712,-0.12143743,-0.14323866,-0.09363137,-0.118517555,-0.10939704,-0.1250683,-0.1046834,-0.066116005,-0.13280576,-0.1261858,-0.104478635,-0.11553931,-0.11775303,-0.118434,-0.10361206,-0.15711759,-0.086902104,-0.09818697,-0.108523756,-0.16574222,-0.12787391,-0.04665991,-0.14152005,-0.11950594,-0.20078899,-0.06900273,-0.17279436,-0.14617991,-0.098809466,-0.14881103,-0.16895524,-0.15477975,0.10695508122444153
-0.116246656,-0.12280736,-0.09191563,-0.17796552,-0.11201116,-0.10600158,-0.093550324,-0.12851991,-0.101111785,-0.119862325,-0.10838488,-0.1197195,-0.113390826,-0.13349295,-0.076968156,-0.100527644,-0.120415606,-0.10387033,-0.124221146,-0.11976355,-0.08670885,-0.0602007,-0.12691775,-0.14718646,-0.15088868,-0.12279954,-0.11214117,-0.13361634,-0.107108966,-0.12706788,-0.08369409,-0.11835051,-0.10283115,-0.15754737,-0.1339586,-0.14004326,-0.11533306,-0.15369816,-0.12535524,-0.057184886,-0.099583596,-0.13066585,-0.13474028,-0.109713495,-0.11874457,-0.118218444,-0.08934994,-0.10687526,-0.09152163,-0.1384904,-0.13536276,-0.14020443,-0.09229828,-0.08914942,-0.15012348,-0.18615401,-0.13845304,-0.0712505,-0.15709424,-0.16014212,-0.15574512,-0.13884647,-0.10205822,-0.25046265,0.080055832862854
-0.10296638,-0.18223435,-0.08717515,-0.13563891,-0.17973848,-0.04828095,-0.15739042,-0.098314956,-0.15285219,-0.08132744,-0.039183963,-0.09408459,-0.09318472,-0.12078517,-0.10663627,-0.10872643,-0.13989423,-0.15265141,-0.12466557,-0.10757184,-0.113058574,-0.14934646,-0.12397846,-0.1610214,-0.18651408,-0.17694919,-0.14252314,-0.07097693,-0.097291365,-0.13370371,-0.116532825,-0.16318159,-0.08981298,-0.16433567,-0.089638345,-0.15455355,-0.09757225,-0.118092366,-0.16575336,-0.05695972,-0.10200291,-0.13082542,-0.09797387,-0.11796913,-0.107788555,-0.08686974,-0.11936638,-0.11045,-0.05928502,-0.10740194,-0.16973165,-0.112189345,-0.15776248,-0.03900537,-0.13357593,-0.14432427,-0.112962864,-0.061769728,-0.06799431,-0.11909586,-0.12657617,-0.17311291,-0.1767526,-0.13017929,0.07885986566543579
-0.1599392,-0.15691501,-0.1260763,-0.05949562,-0.12784733,-0.03692249,-0.0764303,-0.15940565,-0.16030388,-0.17905834,-0.07828409,-0.12601791,-0.043513514,-0.13101663,-0.12772298,-0.077436425,-0.12506342,-0.115489386,-0.08093649,-0.11693724,-0.16304813,-0.11447118,-0.13453715,-0.13180245,-0.10804063,-0.10526308,-0.085701875,-0.09298324,-0.10080166,-0.060509756,-0.10732416,-0.14187442,-0.15527827,-0.12353711,-0.12561344,-0.108966924,-0.050980877,-0.13696885,-0.1778791,-0.0928773,-0.12156304,-0.1571856,-0.15926224,-0.12938285,-0.12816674,-0.11064499,-0.08657476,-0.15777028,-0.095933415,-0.116298944,-0.13441356,-0.122718126,-0.15221559,-0.053046025,-0.11908981,-0.12344671,-0.13527572,-0.09542047,-0.1758274,-0.1443911,-0.11745472,-0.14708395,-0.16916245,-0.1609889,0.10997925698757172
-0.1355664,-0.16692328,-0.052283123,-0.16736412,-0.14987968,-0.059538275,-0.09844117,-0.049687225,-0.17471828,-0.117019296,-0.09796514,-0.12514405,-0.08062186,-0.11700281,-0.14218701,-0.13920261,-0.08955451,-0.08499551,-0.07322778,-0.14848477,-0.13965772,0.00012134576,-0.11544336,-0.13919029,-0.07411335,-0.1311466,-0.11769073,-0.07750926,-0.18031375,-0.082655884,-0.14311591,-0.055561543,-0.12205737,-0.14986703,-0.11368522,-0.11972778,-0.14705011,-0.12310619,-0.13207489,-0.071819425,-0.08382211,-0.17408554,-0.19528884,-0.12828116,-0.181083,-0.0650461,-0.11554674,-0.09489563,-0.11156281,-0.13498557,-0.10704923,-0.098775454,-0.15701167,-0.06032408,-0.14161706,-0.13860635,-0.16407469,-0.07728965,-0.17104796,-0.10008666,-0.114083216,-0.16797805,-0.11155655,-0.18619652,0.06469359248876572
-0.14104535,-0.11024356,-0.046258446,-0.16520867,-0.15413648,-0.09346042,-0.14607975,-0.125302,-0.1366982,-0.18388034,-0.097451106,-0.11509663,-0.03860665,-0.17392297,-0.10365106,-0.13295507,-0.06943998,-0.12299377,-0.12670147,-0.08100647,-0.13333276,-0.12260388,-0.105478935,-0.06757204,-0.15133055,-0.13868965,-0.07585308,-0.035182472,-0.19917047,-0.09980685,-0.048057076,-0.10593029,-0.11183173,-0.16626523,-0.118182905,-0.1359648,-0.12883277,-0.09717224,-0.11539202,-0.096267365,-0.12642977,-0.10560218,-0.13029453,-0.12582752,-0.11135231,-0.114223495,-0.010528986,-0.14260304,-0.08725795,-0.0820817,-0.09874817,-0.18506323,-0.14561272,-0.0641906,-0.13178596,-0.13256389,-0.23384827,-0.05935382,-0.09392923,-0.12426106,-0.11394256,-0.2129002,-0.09740257,-0.1851504,0.112262062728405
-0.1169333,-0.15513073,-0.13551988,-0.17183466,-0.10441565,-0.103280425,-0.08922754,-0.11974419,-0.10650304,-0.15992801,-0.14963567,-0.12657121,-0.08652952,-0.13509643,-0.13797511,-0.15843304,-0.07990953,-0.10046037,-0.10441423,-0.10097498,-0.13466892,-0.1596224,-0.112663366,-0.12572567,-0.20941885,-0.101270586,-0.12978704,-0.022231119,-0.082474396,-0.13114636,-0.09993456,-0.1333966,-0.1499952,-0.1721785,-0.021059867,-0.1354324,-0.1224942,-0.17503293,-0.12438668,-0.10381358,-0.13930349,-0.12011312,-0.06966354,-0.13342217,-0.09658115,-0.12894024,-0.12185135,-0.08661508,-0.10257411,-0.07672533,-0.09752012,-0.13993488,-0.16502576,-0.06972282,-0.12725218,-0.13658863,-0.14099178,-0.077591725,-0.11001952,-0.10884765,-0.11443837,-0.20056014,-0.11202747,-0.12879895,0.08502700179815292
-0.10458564,-0.1795355,-0.08477022,-0.1717585,-0.12194852,-0.07603944,-0.08899538,-0.12488324,-0.1459325,-0.15050617,-0.12830842,-0.06377912,-0.06192629,-0.12640002,-0.18225317,-0.13252172,-0.1158372,-0.12252989,-0.07252548,-0.14401573,-0.12836424,-0.1645422,-0.108339764,-0.13410996,-0.10932912,-0.08387317,-0.14453721,-0.11470001,-0.053918023,-0.08755743,-0.10604622,-0.06864921,-0.15598644,-0.16024816,-0.09684023,-0.10003567,-0.14505532,-0.11421967,-0.08593623,-0.10306807,-0.08160638,-0.092601836,-0.09652831,-0.109963045,-0.08078173,-0.14625275,-0.09529903,-0.16761105,-0.07773805,-0.1128367,-0.12553033,-0.12902962,-0.17634165,-0.07471933,-0.073520415,-0.15836725,-0.19591206,-0.09415157,-0.099251896,-0.11925697,-0.14694083,-0.2200069,-0.17726469,-0.1389951,0.06588426232337952
-0.1587864,-0.19428422,-0.111228384,-0.19771743,-0.12210129,-0.06178732,-0.078482345,-0.11165965,-0.11515819,-0.067196526,-0.16888338,-0.11170195,-0.09927403,-0.09775879,-0.13567945,-0.098403975,-0.12442448,-0.09191022,-0.16407713,-0.13089971,-0.1194162,-0.15711269,-0.099040456,-0.113099314,-0.11651256,-0.068498924,-0.11682488,-0.14377292,-0.10802066,-0.12976573,-0.14602491,-0.12914038,-0.11565246,-0.07699347,-0.12369685,-0.10207448,-0.14179341,-0.132197,-0.14049777,-0.10239815,-0.13097876,-0.12645355,-0.14389718,-0.11367727,-0.1122021,-0.1447458,-0.08265621,-0.17368235,-0.14657426,-0.07836475,-0.062008996,-0.082391,-0.10578018,-0.10967398,-0.13258524,-0.16616458,-0.18118541,-0.07834861,-0.12065982,-0.13552603,-0.101857975,-0.17135511,-0.09195548,-0.12815434,0.03435276448726654
